store_id,purchase_datetime,product_title,sku,currency,price,quantity,total_price,type_of_transaction,transaction_id,transaction_datetime,session_id,product_category,product_subcategory,entry/exit_method,trip_duration_mins,group_size
HDHRoger'sMarket,2/28/2024 15:26,Pringles Cheddar 5 5oz,38000138577,,,1,,order,8b9dbbab-1d43-4293-9051-229d833cf1c4,,b993df0b-88d9-4ce8-86b6-07d17ab80e2c,NTPM-JWO-GR CHIPS,NTPM-JWO-GR CHIPS,App,3.4,1
HDHRoger'sMarket,2/28/2024 15:26,Core Power Protein Chocolate,8.1162E+11,,,1,,order,0dc9d407-9fd1-435f-b5a8-b9605eb0074b,,73aebb42-0170-4a9a-887b-8723197acb52,NTPM-JWO-BEV SOY MILK ALTERNATIVES,NTPM-JWO-BEV SOY MILK ALTERNATIVES,App,0.9833,1
HDHRoger'sMarket,2/28/2024 15:26,Turkey Pesto Sandwich,99991031445,,,1,,order,9e840129-7421-451f-bc2f-c4d7882c210c,,73aebb42-0170-4a9a-887b-8723197acb52,NTPM-JWO-Market Kitchen Active,NTPM-JWO-Market Kitchen Active,App,0.9833,1
HDHRoger'sMarket,2/28/2024 15:27,Angies Boom Chika Pop Sea Salt,8.1878E+11,,,1,,order,e9cb777e-19bb-4978-bcb5-ef32c9285141,,4efdcd19-5bf9-4c41-a8d9-46e54580118a,NTPM-JWO-GR CHIPS,NTPM-JWO-GR CHIPS,App,3.3333,1
HDHRoger'sMarket,2/28/2024 15:27,Glico Pocky Chocolate,73141152334,,,1,,order,a62b3fc4-cdc9-45a3-99fd-3902880978b5,,4efdcd19-5bf9-4c41-a8d9-46e54580118a,NTPM-JWO-GR CANDY,NTPM-JWO-GR CANDY,App,3.3333,1
HDHRoger'sMarket,2/28/2024 15:27,Nong Shim Bowl Noodle Shin,31146262441,,,1,,order,7803b392-821b-4502-89bb-ceab63f85a42,,4efdcd19-5bf9-4c41-a8d9-46e54580118a,NTPM-JWO-GR SOUPS,NTPM-JWO-GR SOUPS,App,3.3333,1
HDHRoger'sMarket,2/28/2024 15:27,Cheetos Puffs,28400001342,,,1,,order,f3c83240-0bd9-4823-85df-96d1cba2b49c,,ce66c510-ef06-41b7-bb81-55422e65d7db,NTPM-JWO-GR CHIPS,NTPM-JWO-GR CHIPS,App,3.0166,1
HDHRoger'sMarket,2/28/2024 15:27,Fanta Orange Can 16oz,49000053746,,,1,,order,e2cf0c90-916a-481e-a760-40519ca8a01b,,ce66c510-ef06-41b7-bb81-55422e65d7db,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,3.0166,1
HDHRoger'sMarket,2/28/2024 15:27,Glico Pocky Chocolate,73141152334,,,1,,order,8fb7020d-5b7e-4a0d-992f-f81282bb5e4c,,ce66c510-ef06-41b7-bb81-55422e65d7db,NTPM-JWO-GR CANDY,NTPM-JWO-GR CANDY,App,3.0166,1
HDHRoger'sMarket,2/28/2024 15:29,Sprite Zero 20 Oz,49000037197,,,1,,order,cceab3ba-0901-45ea-88c2-d548c7ed0582,,a0ef5369-f4d8-421e-8003-d3821cceea6b,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.4833,1
HDHRoger'sMarket,2/28/2024 15:29,Peace Tea Razzleberry,49000070484,,,1,,order,c80eac6d-f89a-4e8d-8806-f8220292d0af,,5f4fa2ce-9c84-482c-8550-1f49bae8fe91,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.2166,1
HDHRoger'sMarket,2/28/2024 15:29,Tasty Bite Madrs Lntls,7.82733E+11,,,1,,order,142987ab-9a22-4f3f-b0ae-89a62debbc80,,5f4fa2ce-9c84-482c-8550-1f49bae8fe91,NTPM-JWO-GR GENERAL,NTPM-JWO-GR GENERAL,App,1.2166,1
HDHRoger'sMarket,2/28/2024 15:30,Smartwater 1 Liter,7.86162E+11,,,1,,order,924c4b8b-7c7f-463e-b67b-b414c276e3e5,,03354dd0-8868-4ce4-82e5-c62430212089,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,0.55,1
HDHRoger'sMarket,2/28/2024 15:30,Dannon Triple 0 Strawberry,36632008367,,,1,,order,3e42c830-3c73-48d8-995a-33f4e7912130,,4ced3eb6-c657-4da4-9579-1021a4c91ebf,NTPM-JWO-CHILL YOGURT,NTPM-JWO-CHILL YOGURT,App,1.3,1
HDHRoger'sMarket,2/28/2024 15:30,Guayaki Mate Bluephoria,6.32433E+11,,,1,,order,17a5fdfc-0101-41aa-bd1a-44b3f3f1364d,,4ced3eb6-c657-4da4-9579-1021a4c91ebf,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.3,1
HDHRoger'sMarket,2/28/2024 15:30,Yakult Probiotic Drink,6.99235E+11,,,1,,order,9da0db2d-0885-4248-8683-a9cd70fdf985,,8bf1ff69-681f-4cf4-95d4-3687aaf22844,NTPM-JWO-BEV SOY MILK ALTERNATIVES,NTPM-JWO-BEV SOY MILK ALTERNATIVES,App,0.9,2
HDHRoger'sMarket,2/28/2024 15:30,Eb Farm Broc Flrts,32601025090,,,1,,order,caa8afa6-7d74-4317-bb39-8112df9fdaf8,,3020f6b7-ccd6-44c1-991c-aafc8cfe3106,NTPM-JWO-FRZ GROCERY,NTPM-JWO-FRZ GROCERY,App,3.2833,1
HDHRoger'sMarket,2/28/2024 15:30,Evol Bowl Mac Chz Gouda,8.91627E+11,,,1,,order,b23789f2-5c25-4b41-a165-064e1d05fdf9,,eac7a2f5-3e89-41e9-b214-0626c965772c,NTPM-JWO-FRZ GROCERY,NTPM-JWO-FRZ GROCERY,App,3.1666,1
HDHRoger'sMarket,2/28/2024 15:30,Stouf Mac Chz,13800103406,,,1,,order,8c8afba3-6f7a-4765-a45c-8deb5a29eb7f,,eac7a2f5-3e89-41e9-b214-0626c965772c,NTPM-JWO-FRZ GROCERY,NTPM-JWO-FRZ GROCERY,App,3.1666,1
HDHRoger'sMarket,2/28/2024 15:30,Van Holten Pickle Kosher,3800720,,,1,,order,3b332098-9aae-40b6-899e-f596952fbf92,,eac7a2f5-3e89-41e9-b214-0626c965772c,SM-JWO-CHILL REFRIDGERATED PRODUCTS,SM-JWO-CHILL REFRIDGERATED PRODUCTS,App,3.1666,1
HDHRoger'sMarket,2/28/2024 15:31,Lemon Thyme Tofu,99999102468,,,1,,order,6182d883-7ddd-4657-9bc1-89b3bbe4996f,,685f5c97-e7e5-4c66-91ae-1c3f09c9ee5f,NTPM-JWO-Market Kitchen Active,NTPM-JWO-Market Kitchen Active,App,1.4333,1
HDHRoger'sMarket,2/28/2024 15:31,Smartwater 1 Liter,7.86162E+11,,,1,,order,61cf4e69-b5d7-4690-99e3-eca100afb2f3,,685f5c97-e7e5-4c66-91ae-1c3f09c9ee5f,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.4333,1
HDHRoger'sMarket,2/28/2024 15:31,Spicy Krab Dynamite Roll,99999102703,,,1,,order,2632cf94-e1e0-432d-adba-8e07052ae572,,685f5c97-e7e5-4c66-91ae-1c3f09c9ee5f,NTPM-JWO-Market Kitchen Active,NTPM-JWO-Market Kitchen Active,App,1.4333,1
HDHRoger'sMarket,2/28/2024 15:32,Core Power Protein Chocolate,8.1162E+11,,,1,,order,51943b2f-143c-4e6e-98a3-1283eee7f568,,91c220e1-76d7-45cc-b2b5-43ea52c3024e,NTPM-JWO-BEV SOY MILK ALTERNATIVES,NTPM-JWO-BEV SOY MILK ALTERNATIVES,App,1.75,1
HDHRoger'sMarket,2/28/2024 15:32,Kind Drk Choc Almond & Coconut,6.02652E+11,,,1,,order,82e1d6be-e07a-415c-bb92-09ae2099fc1c,,91c220e1-76d7-45cc-b2b5-43ea52c3024e,NTPM-JWO-GR BARS,NTPM-JWO-GR BARS,App,1.75,1
HDHRoger'sMarket,2/28/2024 15:32,Clif Chocolate Chip,7.22252E+11,,,1,,order,ca7201a1-3796-408e-b6b0-eac2ad269b4e,,39da025a-d1cf-4a4a-8d3b-1026253fcf11,NTPM-JWO-GR BARS,NTPM-JWO-GR BARS,App,1.7666,1
HDHRoger'sMarket,2/28/2024 15:32,Core Power Protein Chocolate,8.1162E+11,,,1,,order,9c619d0c-5205-40e6-ab29-ff7f88ee6db3,,39da025a-d1cf-4a4a-8d3b-1026253fcf11,NTPM-JWO-BEV SOY MILK ALTERNATIVES,NTPM-JWO-BEV SOY MILK ALTERNATIVES,App,1.7666,1
HDHRoger'sMarket,2/28/2024 15:32,Grapes Green Seedless,99990002460,,,1,,order,b878e55e-d95b-48e5-bcd4-a69c83e0e6f5,,39da025a-d1cf-4a4a-8d3b-1026253fcf11,NTPM-JWO-RE-Produce,NTPM-JWO-RE-Produce,App,1.7666,1
HDHRoger'sMarket,2/28/2024 15:32,Sprite Zero 20 Oz,49000037197,,,1,,order,40e7dae1-9c56-4a3f-8022-5c1ee7e56e9e,,a14d51c3-86dc-45e6-a362-79ae2ad078bc,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.1833,1
HDHRoger'sMarket,2/28/2024 15:32,Mamma Chia Squeeze Man Coco,8.56516E+11,,,1,,order,82e8597b-c63d-417f-a9aa-987ac3d05a0a,,056f3bfc-b133-4ce6-a525-1ca6c60c2df4,NTPM-JWO-GR GENERAL,NTPM-JWO-GR GENERAL,App,0.7,1
HDHRoger'sMarket,2/28/2024 15:32,Vit Water Zero Shine,7.86162E+11,,,1,,order,451da406-a12f-4390-8eed-ea402df65184,,056f3bfc-b133-4ce6-a525-1ca6c60c2df4,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,0.7,1
HDHRoger'sMarket,2/28/2024 15:33,Junior Mints,71720530153,,,1,,order,f7d927af-be23-44c0-86cd-cf2a3eaed140,,9e48717a-9e03-40f3-a2be-89a166f65a0c,NTPM-JWO-GR CANDY,NTPM-JWO-GR CANDY,App,1.1166,1
HDHRoger'sMarket,2/28/2024 15:33,Mm Peanut,4003207,,,1,,order,15619467-3ca2-4043-9be0-7db3623f5469,,9e48717a-9e03-40f3-a2be-89a166f65a0c,NTPM-JWO-GR CANDY,NTPM-JWO-GR CANDY,App,1.1166,1
HDHRoger'sMarket,2/28/2024 15:33,Smartwater Alkln Antx 1 Liter,7.86162E+11,,,1,,order,6d3a34d6-4d32-428d-b2ad-89e02050dd19,,9e48717a-9e03-40f3-a2be-89a166f65a0c,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.1166,1
HDHRoger'sMarket,2/28/2024 15:33,Doritos Cool Ranch 1 75 Oz,28400070546,,,1,,order,7dab85bd-750d-42d3-84d5-152184c01996,,77c0ee43-0378-4466-a394-74fa2f670544,NTPM-JWO-GR CHIPS,NTPM-JWO-GR CHIPS,App,1.35,1
HDHRoger'sMarket,2/28/2024 15:33,Lays Sour Crm Onion 1 5 Oz,28400001748,,,1,,order,c258c449-cca0-4321-80b1-4b2aaf6b0a62,,77c0ee43-0378-4466-a394-74fa2f670544,NTPM-JWO-GR CHIPS,NTPM-JWO-GR CHIPS,App,1.35,1
HDHRoger'sMarket,2/28/2024 15:34,Ito En Jasmine Green 16 9 Oz,8.35143E+11,,,1,,order,99b5c176-0051-4231-818d-70f255290f79,,02398344-a546-4c8d-9abb-aa27ea5211b3,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,0.7333,1
HDHRoger'sMarket,2/28/2024 15:34,Bic Comfort 3 Blades,70330713802,,,1,,order,1416bc56-475f-47ab-82d5-363aa5d9b69c,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-HB BODY CARE,NTPM-JWO-HB BODY CARE,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Bic Soleil Escape Shaver,70330749931,,,1,,order,16fdf7d8-3f33-4aa9-9fa7-d7a3129a0445,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-HB BODY CARE,NTPM-JWO-HB BODY CARE,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Calpico Lychee,8.50006E+11,,,1,,order,ce3c77c1-8983-474c-a67f-e101197c3ca8,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Cheetos Flamin Hot Limon,28400047920,,,1,,order,ac6ff9dc-0e15-4ed1-9482-985cf99f630f,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-GR CHIPS,NTPM-JWO-GR CHIPS,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Gain Laundry Detergent Liq 6ld,37000004707,,,1,,order,298b2fc1-af1a-426a-a9e5-6932ec6b3a02,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-HH CLEANERS SOAPS,NTPM-JWO-HH CLEANERS SOAPS,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Grab Green Frg Free Det 15oz,8.99696E+11,,,1,,order,4040314b-1ddb-46b1-8ad1-f3dceaa5488d,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-HH CLEANERS SOAPS,NTPM-JWO-HH CLEANERS SOAPS,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Impress Bobby Pins 60 Ct,24291150916,,,1,,order,cbfc7abc-7ad2-4089-ba9e-93548e47677d,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-HB BODY CARE,NTPM-JWO-HB BODY CARE,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Ito En Golden Oolong 16 9 Oz,8.35143E+11,,,2,,order,3f37933c-f534-406d-9aa6-3db27431b187,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Ito En Jasmine Green 16 9 Oz,8.35143E+11,,,1,,order,71823568-aa7b-4117-9eab-f64b308ae74f,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Paperbag Key,99990036793,,,1,,order,c3ede880-a0d8-4133-9514-87e9dfb707dd,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-Misc,NTPM-JWO-Misc,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Trop Cranberry Juice 12 Oz,48500017814,,,1,,order,5374704f-e824-477e-9759-289d5ad4b090,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-BEV JUICES PERISHABLE,NTPM-JWO-BEV JUICES PERISHABLE,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:34,Yakult Probiotic Drink,6.99235E+11,,,1,,order,00cf3b2d-2014-4f47-b563-3df815d9a163,,205e5dba-d242-48fd-8c7b-97389ea3ebbf,NTPM-JWO-BEV SOY MILK ALTERNATIVES,NTPM-JWO-BEV SOY MILK ALTERNATIVES,App,11.1666,1
HDHRoger'sMarket,2/28/2024 15:35,Pep Farm Montauk,14100089001,,,2,,order,f43487dd-1c21-4fa5-abb2-31d631302485,,ac10e9ce-2bda-4cee-a3de-76955d1830f6,NTPM-JWO-GR COOKIES,NTPM-JWO-GR COOKIES,App,1.15,1
HDHRoger'sMarket,2/28/2024 15:35,Pringles Original,38000138416,,,1,,order,d63222af-1d5e-4bc8-bf88-66052dbf9920,,ac10e9ce-2bda-4cee-a3de-76955d1830f6,NTPM-JWO-GR CHIPS,NTPM-JWO-GR CHIPS,App,1.15,1
HDHRoger'sMarket,2/28/2024 15:35,Kit Kat,3424607,,,1,,order,dafb7b29-e7cd-44e6-86d7-034377ed60c9,,65113baa-2f9b-4dce-a160-6c06551fc130,NTPM-JWO-GR CANDY,NTPM-JWO-GR CANDY,App,1.2166,1
HDHRoger'sMarket,2/28/2024 15:35,Lipton Pureleaf Unsweetened,12000286209,,,1,,order,488a4827-e0a2-4ba5-a8be-4713ea15986f,,65113baa-2f9b-4dce-a160-6c06551fc130,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.2166,1
HDHRoger'sMarket,2/28/2024 15:37,Smuckers Uncrustable Straw,51500069615,,,1,,order,3d06fac6-0962-429d-93af-0b30ada906fe,,a0abf26c-e7e0-447d-a15c-a75115ddce44,NTPM-JWO-CHILL REFRIDGERATED PRODUCTS,NTPM-JWO-CHILL REFRIDGERATED PRODUCTS,App,5.5833,1
HDHRoger'sMarket,2/28/2024 15:37,Turkey & Cheddar Sandwich,99999102727,,,1,,order,cccf5c9f-0aa0-4181-b68b-0573f633ef37,,a0abf26c-e7e0-447d-a15c-a75115ddce44,NTPM-JWO-Market Kitchen Active,NTPM-JWO-Market Kitchen Active,App,5.5833,1
HDHRoger'sMarket,2/28/2024 15:37,Minute Maid Pink Lemonade,25000058868,,,1,,order,79de4bad-b746-4702-b6a3-339ac19a8433,,da2e1ece-ef37-400d-936c-11e52e2a965e,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.0166,1
HDHRoger'sMarket,2/28/2024 15:37,Blueberries,99990005447,,,1,,order,541df1f4-0628-45c8-a637-274d9a76da45,,04dd3a3c-a424-45ba-bb7b-ea2baa9f0853,NTPM-JWO-RE-Produce,NTPM-JWO-RE-Produce,App,0.8333,1
HDHRoger'sMarket,2/28/2024 15:37,My Mochi Green Tea Sngl,70934996601,,,1,,order,673acefb-39cd-4768-b047-08e9d402dca5,,04dd3a3c-a424-45ba-bb7b-ea2baa9f0853,NTPM-JWO-FRZ ICE CREAM,NTPM-JWO-FRZ ICE CREAM,App,0.8333,1
HDHRoger'sMarket,2/28/2024 15:37,Twix Pint,47677388079,,,1,,order,fa652a5d-5893-4d09-8eaf-389acbbba08f,,04dd3a3c-a424-45ba-bb7b-ea2baa9f0853,NTPM-JWO-FRZ ICE CREAM,NTPM-JWO-FRZ ICE CREAM,App,0.8333,1
HDHRoger'sMarket,2/28/2024 15:38,Dnkn Dnts Iced Coffee Original,49000072372,,,1,,order,bea8c36f-d150-41fa-ad0c-44b2d6bbc3be,,9c18add0-5ef1-4cbc-9208-cd241b45e309,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.7,1
HDHRoger'sMarket,2/28/2024 15:38,Nab Go Pak Oreos Mini,44000032142,,,1,,order,5ab539cd-7d8b-449b-b253-ec5c844711de,,9c18add0-5ef1-4cbc-9208-cd241b45e309,NTPM-JWO-GR COOKIES,NTPM-JWO-GR COOKIES,App,1.7,1
HDHRoger'sMarket,2/28/2024 15:38,Arizona Tea Watermelon,6.13009E+11,,,1,,order,625e89e5-0f24-4ef6-930f-1e3687625ef7,,00dbbc2b-c799-4a2f-9767-9ef9740e425e,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,2.2166,1
HDHRoger'sMarket,2/28/2024 15:38,Progresso Chicken Noodle,41196010886,,,1,,order,cd164132-e947-4583-97f8-ae46f683aac8,,7a918aef-a4e9-4e98-961d-8e7d5cf2d5c2,NTPM-JWO-GR SOUPS,NTPM-JWO-GR SOUPS,App,1.9666,1
HDHRoger'sMarket,2/28/2024 15:38,Smuckers Uncrustable Straw,51500069615,,,1,,order,36ab859c-ecd7-4482-b873-96dcbf620ce7,,7a918aef-a4e9-4e98-961d-8e7d5cf2d5c2,NTPM-JWO-CHILL REFRIDGERATED PRODUCTS,NTPM-JWO-CHILL REFRIDGERATED PRODUCTS,App,1.9666,1
HDHRoger'sMarket,2/28/2024 15:38,Celsius Fit Sprklng Wild Berry,8.89392E+11,,,1,,order,53cae1bb-96a9-455c-bcef-d119954b63fa,,e7475319-6f16-443b-98e5-9baac4b0357f,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.6,1
HDHRoger'sMarket,2/28/2024 15:38,Smartwater Alkln Antx 1 Liter,7.86162E+11,,,1,,order,c3d43866-29bb-4aa7-81e3-df64a5bdb7e8,,e7475319-6f16-443b-98e5-9baac4b0357f,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,1.6,1
HDHRoger'sMarket,2/28/2024 15:38,Blueberries,99990005447,,,1,,order,15c16e95-8008-4bb6-8660-391242b9cec9,,9e863bde-8c4a-41f5-8b5c-1ab4d4b07599,NTPM-JWO-RE-Produce,NTPM-JWO-RE-Produce,App,2.5333,1
HDHRoger'sMarket,2/28/2024 15:38,Diestel Sliced Turkey Smoked,7.0733E+11,,,1,,order,4ddc31d9-cdb6-4315-ad65-e8c8bebc0a64,,9e863bde-8c4a-41f5-8b5c-1ab4d4b07599,NTPM-JWO-CHILL MEATS AND ALTERNATIVES,NTPM-JWO-CHILL MEATS AND ALTERNATIVES,App,2.5333,1
HDHRoger'sMarket,2/28/2024 15:38,Italian Cold Cut Sandwich,99999102628,,,1,,order,9b120261-2a02-4ff2-ada6-37b5a8e641c1,,9e863bde-8c4a-41f5-8b5c-1ab4d4b07599,NTPM-JWO-Market Kitchen Active,NTPM-JWO-Market Kitchen Active,App,2.5333,1
HDHRoger'sMarket,2/28/2024 15:38,Monster Green,70847811169,,,1,,order,d34be02b-bce3-43e5-967f-be00fd4745a3,,9e863bde-8c4a-41f5-8b5c-1ab4d4b07599,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,2.5333,1
HDHRoger'sMarket,2/28/2024 15:38,Pineapple,99999102680,,,1,,order,4a0f2687-3b2c-4a79-959b-84f0aeb5e08d,,9e863bde-8c4a-41f5-8b5c-1ab4d4b07599,NTPM-JWO-Market Kitchen Active,NTPM-JWO-Market Kitchen Active,App,2.5333,1
HDHRoger'sMarket,2/28/2024 15:38,Vit Water Xxx,7.86162E+11,,,1,,order,6264d0ac-d755-4a44-b473-cf9c4ca861aa,,9e863bde-8c4a-41f5-8b5c-1ab4d4b07599,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,2.5333,1
HDHRoger'sMarket,2/28/2024 15:39,Cherry Coke 20 Oz,49000018011,,,1,,order,cc536a1b-6788-41b9-8d15-2e1dff3a9670,,9dcabe80-e52d-4d90-8cd5-60d9698f84eb,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,2.5,1
HDHRoger'sMarket,2/28/2024 15:39,Smartwater Alkln Antx 1 Liter,7.86162E+11,,,1,,order,1decf471-d38c-436a-9e2e-a2e11bce6725,,9dcabe80-e52d-4d90-8cd5-60d9698f84eb,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,2.5,1
HDHRoger'sMarket,2/28/2024 15:39,Yoplait Yogurt Grk Strw Rspbry,70470459158,,,1,,order,17c90d94-7206-45c9-9630-b3d8027610ba,,2f59da7f-3024-4ba1-9927-54b1f8d9cbc9,NTPM-JWO-CHILL YOGURT,NTPM-JWO-CHILL YOGURT,App,1.6833,1
HDHRoger'sMarket,2/28/2024 15:40,Cosmos Spicy Pickled Kimchi,17353100400,,,1,,order,440af3b7-b360-4391-bd14-7a0063e3b807,,ea3a06ba-3bd6-4798-a2dd-0541c30b33fb,NTPM-JWO-CHILL REFRIDGERATED PRODUCTS,NTPM-JWO-CHILL REFRIDGERATED PRODUCTS,App,0.9333,1
HDHRoger'sMarket,2/28/2024 15:40,Vit Water Zero Shine,7.86162E+11,,,1,,order,5286a51b-2f78-44ba-b146-e898bb9bd42d,,be4f83f4-c939-4cae-b5e2-e7fcc90159f6,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,0.9166,1
HDHRoger'sMarket,2/28/2024 15:41,Annies Msc Chs Shells Cheddar,13562300846,,,1,,order,6ae0b9e1-cc71-47ae-a332-649c42ccb75e,,19a9d257-69dd-4360-b3ff-ccc9ad98f288,NTPM-JWO-GR PASTA GRAINS BEANS RICE,NTPM-JWO-GR PASTA GRAINS BEANS RICE,App,2.15,1
HDHRoger'sMarket,2/28/2024 15:41,Coke Mexican 12 Oz,49000004632,,,1,,order,70bcb264-4dd8-4816-aa51-07aa6a41689d,,19a9d257-69dd-4360-b3ff-ccc9ad98f288,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,2.15,1
HDHRoger'sMarket,2/28/2024 15:41,Imported Sprite 355ml,49000047820,,,1,,order,f15c67f6-5e94-48d4-8b02-f7144bdcb491,,19a9d257-69dd-4360-b3ff-ccc9ad98f288,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,2.15,1
HDHRoger'sMarket,2/28/2024 15:41,Banana,99990000329,,,3,,order,85b1ce42-7c85-451c-8010-8e4c22d41bd6,,29107a9c-f4ca-4560-b3a3-c38a44158322,NTPM-JWO-RE-Produce,NTPM-JWO-RE-Produce,App,2.25,1
HDHRoger'sMarket,2/28/2024 15:41,Coke Mexican 12 Oz,49000004632,,,1,,order,c28fef0d-4bb4-44bc-bc07-6af4c2fe6aa2,,44be31b3-0d69-4817-8f95-254e5d449d5e,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,2.1,1
HDHRoger'sMarket,2/28/2024 15:41,Coke Zero Can 16oz,49000053401,,,1,,order,ff025234-a9b1-46ea-a3b1-5345043274c7,,29107a9c-f4ca-4560-b3a3-c38a44158322,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,2.25,1
HDHRoger'sMarket,2/28/2024 15:41,Imported Sprite 355ml,49000047820,,,1,,order,a441cc88-b457-4e54-939c-9c4d2d5b8850,,44be31b3-0d69-4817-8f95-254e5d449d5e,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,2.1,1
HDHRoger'sMarket,2/28/2024 15:41,Strawberries,99990003580,,,1,,order,08a73199-edef-4bd5-a242-b84555661e25,,44be31b3-0d69-4817-8f95-254e5d449d5e,NTPM-JWO-RE-Produce,NTPM-JWO-RE-Produce,App,2.1,1
HDHRoger'sMarket,2/28/2024 15:41,Dasani 1 Liter,49000026566,,,1,,order,7ea60586-59b0-4132-8e88-75be62513595,,0d7e1e90-a731-49fd-a1d7-777fa4937584,NTPM-JWO-BEVERAGES,NTPM-JWO-BEVERAGES,App,0.8666,1
HDHRoger'sMarket,2/28/2024 15:41,Lays Sour Crm Onion 1 5 Oz,28400001748,,,1,,order,658180dd-491d-41cf-a85c-407ccc21bda9,,b1ca6645-deb7-4178-bb05-cf6cac6f8b87,NTPM-JWO-GR CHIPS,NTPM-JWO-GR CHIPS,App,2.85,1
HDHRoger'sMarket,2/28/2024 15:42,Clorox Wipes Disinfecting,44600015941,,,1,,order,ee531379-b0d5-492e-afc2-65bc46413368,,5d516f69-95db-4167-adc4-8e7ad5ecd78e,NTPM-JWO-HH CLEANERS SOAPS,NTPM-JWO-HH CLEANERS SOAPS,App,0.8666,1
HDHRoger'sMarket,2/28/2024 15:42,Field Day Tissue,42563600440,,,2,,order,eff9ea99-446a-432f-b22e-6f6f5e70d336,,5d516f69-95db-4167-adc4-8e7ad5ecd78e,NTPM-JWO-HH SUPPLIES,NTPM-JWO-HH SUPPLIES,App,0.8666,1
HDHRoger'sMarket,2/28/2024 15:42,Lubriderm Lotion,52800488267,,,1,,order,66a7304c-2740-4832-b67c-a8707693cc8c,,8b66b37b-2c54-44d2-8f5c-e1c1d3e7024a,NTPM-JWO-HB BODY CARE,NTPM-JWO-HB BODY CARE,App,1.8666,2
HDHRoger'sMarket,2/28/2024 15:43,Ecos Hand Soap Lemongrass,7.49174E+11,,,1,,order,e07edefa-df8d-44e9-adbe-37594478a876,,8ad0c9e9-0d57-4df9-8bef-3e61d7787799,NTPM-JWO-HB BODY CARE,NTPM-JWO-HB BODY CARE,App,2.3833,1
